city,district_name,N,P,K,Temperature,Humidity,pH,Rainfall,Average SoilMoisture Volume,Aggregate Soilmoisture Percentage,Volume Soilmoisture percentage (at 15cm),Fertility Rate,crop
Latur,Latur,66,50,50,23.63313689,65.64177454,6.704510656,959.9145354,33.37953214,48.74800582,12.55900733,69,सोयाबीन 
Latur,Latur,99,58,57,20.40441637,73.65106381,7.497334323,756.7206944,29.90210464,42.40345591,16.24560511,16,सोयाबीन 
Latur,Latur,66,43,43,27.90148343,75.79469444,7.361783034,812.76668,26.32826817,25.15535293,23.49708091,77,cotton
Latur,Latur,88,62,59,21.28967824,71.24636181,7.129112957,755.1657458,16.15245171,45.85147627,12.59225649,19,तूर 
Latur,Latur,67,79,51,25.90128583,73.35058667,6.547985722,705.1301802,26.73730902,32.77720985,29.85700599,13,सोयाबीन 
Latur,Latur,65,63,61,20.99685215,72.21846031,7.234119194,788.5774922,29.64883722,20.62088769,26.99801699,24,सोयाबीन 
Latur,Latur,60,80,43,21.54074485,69.90978106,7.4739487,957.9232315,33.38188793,37.69856051,29.83802332,17,सोयाबीन 
Latur,Latur,97,75,47,27.61102237,79.53321318,7.040846922,800.0244946,22.62689689,34.14956054,26.16533055,65,सोयाबीन 
Latur,Latur,95,41,40,23.31242478,79.42232984,7.118145717,806.4428443,19.31631027,35.91975345,25.32097959,2,सोयाबीन 
Latur,Latur,75,70,65,21.88851321,70.66563978,7.142332947,1157.975794,24.25254426,36.12372173,13.88421193,28,तूर 
Latur,Latur,67,64,55,24.13642143,66.89630962,6.676126765,931.058093,20.58221876,26.71137817,16.06188361,98,सोयाबीन 
Latur,Latur,70,52,68,29.58832824,60.42040908,7.18046599,947.5193736,25.71201466,36.86165946,17.43216973,25,तूर 
Latur,Latur,87,82,39,28.73748966,67.28895655,7.028425313,785.9244262,21.58905602,26.88729903,15.31191851,89,सोयाबीन 
Latur,Latur,61,71,48,25.58771438,70.40698929,7.207681258,947.0340413,20.1759159,43.61647987,22.04326177,17,सोयाबीन 
Latur,Latur,69,66,53,21.76281209,76.84388289,7.466344674,790.1195372,23.55692032,32.60662773,20.93420546,2,सोयाबीन 
Latur,Latur,100,68,35,24.50850431,70.16081773,6.541648616,1192.406223,18.97206635,30.22363645,27.41560684,86,तूर 
Latur,Latur,95,57,33,20.48809151,70.65141712,7.325352554,1182.62255,15.73217227,22.346404,10.68100808,67,तूर 
Latur,Latur,91,64,52,26.01758789,78.913914,6.857637002,952.4805309,34.0291253,23.90058528,27.11734948,69,सोयाबीन 
Latur,Latur,93,78,30,24.1363544,70.26403537,7.333133005,910.5649311,30.92887364,35.40970917,14.78427223,86,तूर 
Latur,Latur,79,71,61,20.72142709,77.9125797,6.701570413,1068.036959,34.29618327,41.04950813,14.18625167,15,सोयाबीन 
Latur,Latur,94,75,49,25.05589292,72.43813169,7.275793005,1146.954842,26.30701962,36.43915429,14.84806991,3,सोयाबीन 
Latur,Latur,71,50,60,28.96676331,74.70083989,6.75967732,785.1055137,22.99211361,29.25284735,23.71142675,90,सोयाबीन 
Latur,Latur,75,53,62,26.81054466,61.29187595,7.121471543,822.8663551,17.29412237,43.94721041,14.94327692,53,cotton
Latur,Latur,96,70,39,24.55172996,77.33002253,7.189201115,1197.31211,25.52084188,43.51975742,10.9110843,71,सोयाबीन 
Latur,Latur,87,81,30,24.58421011,70.91964026,6.510687559,738.2728019,15.18475464,30.86460087,26.45893997,59,तूर 
Latur,Latur,67,56,40,28.50077727,79.11139844,6.707166785,1196.832112,31.80492541,39.36291469,24.72717724,52,तूर 
Latur,Latur,66,85,52,22.36259439,65.81968137,6.754790519,1182.897777,21.93922403,40.804056,22.60732278,17,सोयाबीन 
Latur,Latur,75,55,66,27.91855111,69.20915578,6.65533232,926.7774089,32.42100374,36.55051952,26.9459865,93,सोयाबीन 
Latur,Latur,85,43,52,29.68530356,78.04466093,6.668774859,768.5118046,24.46840125,38.23040992,20.91117154,45,सोयाबीन 
Latur,Latur,85,88,32,22.03724369,60.36702387,7.46034028,913.098827,28.678893,37.09327999,11.06898042,10,तूर 
Latur,Latur,72,87,64,26.99579218,64.96323804,6.859899004,1034.316697,21.3599203,26.64407649,29.8335319,94,तूर 
Latur,Latur,81,49,63,23.54334895,79.12298453,6.565139977,1122.220164,24.3256446,34.30721719,14.75103028,19,सोयाबीन 
Latur,Latur,100,76,55,24.95641939,63.23875039,7.169143963,1038.88203,30.54539108,42.54960719,28.02415232,30,सोयाबीन 
Latur,Latur,65,86,68,29.94884958,78.38807255,7.283277497,1078.702764,34.32218146,49.90750601,11.95541019,53,सोयाबीन 
Latur,Latur,81,44,42,24.66484482,68.69131264,7.08954153,763.366166,23.80335041,33.25013943,27.71756278,44,सोयाबीन 
Latur,Latur,68,63,50,24.31946324,65.5093994,6.695767425,1108.076077,23.30827676,39.43764587,13.651854,33,cotton
Latur,Latur,62,42,37,21.53135491,64.95886741,7.1553097,783.6387366,28.97132432,20.61511778,25.81618344,74,सोयाबीन 
Latur,Latur,83,87,61,28.96122001,63.3791992,7.198576582,965.1819365,30.45916534,29.56814677,16.74664913,20,तूर 
Latur,Latur,73,86,51,25.83907969,77.6940332,6.704949649,801.7257599,28.98143445,31.25777066,10.59758966,80,सोयाबीन 
Latur,Latur,91,64,57,24.29181899,74.26941753,7.072237594,1147.43011,28.11545066,31.41833834,14.29995193,58,सोयाबीन 
Latur,Latur,100,48,42,20.08685523,60.20120396,6.577617992,792.2345986,34.08900812,33.8900218,28.20146628,19,cotton
Latur,Latur,75,41,64,20.32949029,79.68042274,7.413852887,1036.510237,32.08765256,22.91993275,24.0303581,89,तूर 
Latur,Latur,98,59,30,26.68980839,72.63280957,7.130234178,994.7938043,24.34270075,24.48808222,11.52609958,27,सोयाबीन 
Latur,Latur,77,65,39,28.16725046,68.94360059,6.713611122,912.7184198,26.90818959,44.40876829,24.25980798,41,सोयाबीन 
Latur,Latur,81,45,51,27.51270068,61.78680294,7.476467222,899.1261069,19.26124171,39.42645531,17.83534863,35,तूर 
Latur,Latur,78,81,44,26.1020772,72.84569457,6.810669538,752.8470453,25.93501338,27.83052518,13.49799431,87,सोयाबीन 
Latur,Latur,66,60,40,27.90691066,72.50080495,6.641334885,1026.577014,32.01009938,31.05797624,16.17679115,92,सोयाबीन 
Latur,Latur,70,61,53,21.76037202,79.12331898,7.063079724,901.6971661,15.41976086,27.75400233,10.61180654,83,सोयाबीन 
Latur,Latur,80,73,66,27.50379922,63.79147429,7.004442286,1168.001011,26.55072267,45.42190843,25.89174902,3,सोयाबीन 
Latur,Latur,64,56,57,21.58775093,64.58485643,7.283694443,702.4535245,26.10868964,39.78655704,18.20304427,65,तूर 
Latur,Latur,61,81,37,24.89021265,61.22820464,7.128159202,1071.919401,19.85090975,44.70288631,24.01572658,35,सोयाबीन 
Latur,Latur,90,86,30,20.50652122,70.06111555,7.308900564,958.109824,21.53290915,23.45921728,15.01315181,76,सोयाबीन 
Latur,Latur,89,84,41,29.38765447,62.19643308,7.460736395,834.174339,32.99825992,28.49677931,25.89577712,26,सोयाबीन 
Latur,Latur,85,44,41,23.44073939,74.96398969,6.688009175,784.151225,25.5389796,28.10897875,15.54994184,95,तूर 
Latur,Latur,95,80,44,29.53706736,74.50204762,6.632771877,860.6635604,23.53238482,38.24678331,14.05011484,55,सोयाबीन 
Latur,Latur,61,66,61,24.79511263,72.27095612,7.355696318,873.4132282,32.65933309,47.6621693,13.02653799,66,सोयाबीन 
Latur,Latur,90,46,50,23.77405241,69.37399092,6.783861682,887.6197279,31.1099258,39.60555227,20.33211628,20,सोयाबीन 
Latur,Latur,66,67,35,23.45181237,76.74824381,7.282890482,1145.321558,20.61548478,33.01703737,22.44388614,86,सोयाबीन 
Latur,Latur,70,77,68,20.58337444,79.28092419,6.523940633,1035.348797,32.12835105,43.23558714,12.05774949,75,सोयाबीन 
Latur,Latur,84,75,54,21.33802019,70.41034872,7.083075724,935.6086694,15.69067224,36.75719367,14.89758949,98,सोयाबीन 
Latur,Latur,92,82,53,21.74619611,78.22931565,6.878915795,713.4558447,27.90879416,24.46375441,18.66725388,48,तूर 
Latur,Latur,93,70,61,29.49528982,77.87168914,6.818757256,972.1024035,22.34946359,28.06857246,19.62769544,100,हरभरा 
Latur,Latur,63,88,38,29.3872926,76.33059927,7.295937153,1118.483333,26.37404904,45.04529265,16.9421502,95,cotton
Latur,Latur,90,84,65,23.05110004,66.47617665,7.443782852,1060.823695,25.89898705,30.64056846,13.15748707,91,तूर 
Latur,Latur,63,79,41,26.79134986,68.91754189,6.996562581,738.6892052,26.39743683,43.28890855,29.70769901,81,तूर 
Latur,Latur,73,44,64,23.81107375,62.99217303,7.384547286,742.2357705,24.3229486,26.80667766,27.40154867,4,सोयाबीन 
Latur,Latur,81,78,51,22.35259621,76.2204166,7.316231297,1161.627332,17.04293955,47.03715299,22.14985176,92,cotton
Latur,Latur,100,46,52,29.19288036,77.05362422,7.073700079,1032.584658,30.47798419,40.27513803,12.52330207,75,सोयाबीन 
Latur,Latur,85,43,60,26.71783316,71.89681666,7.18653846,1111.530425,25.46481988,38.59581628,18.27886766,6,cotton
Latur,Latur,68,81,58,21.27635678,71.41137932,7.160369932,1036.726114,22.12469039,30.6784502,20.65554408,30,सोयाबीन 
Latur,Latur,85,48,39,26.88169133,63.95792043,6.662310923,707.2303939,28.69777629,42.17760183,23.74491252,4,हरभरा 
Latur,Latur,63,67,55,24.90125227,61.33003787,6.613822999,1011.530644,33.71905002,36.27035224,27.79416806,2,तूर 
Latur,Latur,64,61,59,25.56313741,75.02327836,7.404507526,1068.344164,17.76540422,42.02200163,22.88388837,78,cotton
Latur,Latur,99,63,62,28.95202905,76.38588171,6.583937624,779.5108973,19.04530005,32.69061072,10.78916998,77,सोयाबीन 
Latur,Latur,98,82,68,20.48792403,72.25559265,6.927239808,927.753145,23.80352431,22.71600264,16.09746466,16,सोयाबीन 
Latur,Latur,75,76,43,20.80438219,71.83631715,6.546188728,726.9477553,27.48232382,27.12970556,21.1143832,74,सोयाबीन 
Latur,Latur,63,49,55,25.46953631,66.43483721,7.457821669,806.1030789,33.99805846,32.64956383,11.4328321,26,तूर 
Latur,Latur,79,83,37,25.78727279,61.32348161,6.920990377,884.8850612,34.0949655,32.17167314,19.77265723,51,तूर 
Latur,Latur,93,42,43,22.33234721,63.44645643,6.904858903,1003.691401,26.58266179,38.68084022,14.704897,29,तूर 
Latur,Latur,94,76,69,27.69464274,60.67365064,7.477785939,975.3418407,27.05988378,23.19594131,12.66527059,39,cotton
Latur,Latur,77,50,62,26.56147622,65.67331978,7.093732144,775.9150484,22.94538969,35.85325228,23.88079087,44,सोयाबीन 
Latur,Latur,93,62,38,20.77795116,75.86153262,7.426148839,872.6565301,26.21399038,43.30804283,13.39546804,38,तूर 
Latur,Latur,68,88,40,27.78572596,79.48946305,7.134651088,992.0075806,19.09814335,34.86926384,10.74553038,19,तूर 
Latur,Latur,71,72,39,20.39424815,69.23033562,7.090122529,923.7660489,25.88887853,36.51261342,16.68638042,34,सोयाबीन 
Latur,Latur,87,81,50,24.32134923,62.07865278,6.611872733,847.8065073,29.28451815,46.38260966,18.39619924,87,तूर 
Latur,Latur,85,84,55,26.63039881,66.84426714,7.107161177,958.1928449,24.06125852,47.51559826,12.8956436,63,सोयाबीन 
Latur,Latur,86,49,64,29.03189038,79.03798173,6.722105556,717.8809541,17.21527284,41.28676662,13.58580867,96,सोयाबीन 
Latur,Latur,70,50,50,26.21868476,73.06867744,7.221412329,850.6557801,23.71223276,32.62172657,28.29134428,1,तूर 
Latur,Latur,97,69,44,27.29117808,68.2205984,7.171842159,916.5111111,21.92897096,43.19936218,24.94259542,65,सोयाबीन 
Latur,Latur,67,63,69,20.00354427,74.34460514,6.961581054,1165.791442,32.19716789,22.85351599,18.10602806,49,सोयाबीन 
Latur,Latur,75,45,51,21.62639585,74.38043392,6.667290236,1122.589791,32.73958643,20.12891742,21.12083217,10,तूर 
Latur,Latur,89,55,49,24.66839345,76.5358665,7.342072464,1185.593067,28.86037081,48.12259734,23.97228993,8,तूर 
Latur,Latur,70,70,47,20.71012846,67.95897421,6.504970023,1089.544424,18.71209358,33.32444631,19.61655062,75,सोयाबीन 
Latur,Latur,81,56,67,26.34103767,70.66108374,7.458047098,1022.021941,29.38360737,40.6047614,25.72319726,86,सोयाबीन 
Latur,Latur,64,68,38,24.20935586,64.1007853,6.844867742,722.9120036,26.34806034,27.23320928,16.98095273,29,तूर 
Latur,Latur,71,57,30,29.41336453,64.99045919,7.128651892,730.3174712,29.28604367,32.09935482,22.26850681,99,सोयाबीन 
Latur,Latur,60,70,54,25.94024953,78.61308372,6.592742301,1048.282411,26.74040629,35.86891835,21.9730401,77,सोयाबीन 
Latur,Latur,73,90,36,27.64826075,75.32969279,6.818556556,1184.479802,15.90162663,44.87805321,16.25583903,52,सोयाबीन 
Latur,Latur,63,72,68,28.96062062,62.68616949,6.981887685,1104.004942,16.32811105,21.02315864,27.07615723,52,सोयाबीन 
Latur,Latur,64,51,41,25.6927824,61.10167364,6.707604814,838.1765535,25.28646842,34.6687286,28.75769223,17,सोयाबीन 
Latur,Latur,73,59,50,22.47603618,74.00356455,6.988000451,1189.546063,19.80810017,22.61817258,16.59978051,37,सोयाबीन 
Latur,Latur,83,58,45,26.52765544,63.82458743,7.334382952,718.0101341,18.68133674,49.92861355,23.2127207,48,सोयाबीन 
Latur,Latur,96,62,35,29.68234992,66.5795493,6.891380783,830.418195,29.15012583,27.0950608,20.44902601,71,सोयाबीन 
Latur,Latur,66,86,30,24.99530156,77.67054568,7.44992489,1056.080536,25.41273307,27.12812532,27.03819185,47,सोयाबीन 
Latur,Latur,73,63,59,29.94264959,65.00700709,6.690850713,984.5670007,16.2016694,38.25733022,18.2617173,15,सोयाबीन 
Latur,Latur,60,79,42,25.51295011,60.19438558,7.25656336,858.6949464,23.69771995,44.39247208,11.47367792,49,सोयाबीन 
Latur,Latur,82,58,56,22.5346637,75.93292223,7.319889333,724.4817753,18.99524792,24.19466198,23.11638808,12,सोयाबीन 
Latur,Latur,89,60,47,25.85166053,75.84696355,7.308505453,1100.000454,21.01539861,29.3683915,29.43932959,55,सोयाबीन 
Latur,Latur,88,80,35,26.99073867,64.95227405,7.458465152,890.9497754,33.14716102,42.79731372,22.01052469,46,सोयाबीन 
Latur,Latur,100,59,63,22.02515426,61.42399517,6.602507762,1027.410743,31.01447202,35.39131868,12.87806745,35,तूर 
Latur,Latur,86,80,53,26.61776796,74.80573202,7.280431224,1138.624553,17.68949454,27.74959245,24.25310843,81,सोयाबीन 
Latur,Latur,81,88,60,21.04629695,60.48416873,7.388807472,1115.346907,30.84217454,22.32277006,14.08605781,70,तूर 
Latur,Latur,95,73,45,21.12595675,72.81626008,6.538601151,870.0845563,18.72287941,44.01097259,18.36323949,83,तूर 
Latur,Latur,76,42,33,24.9562612,66.40387699,6.865723772,771.0200361,29.99565571,27.89123413,26.05682319,62,तूर 
Latur,Latur,88,56,55,29.11055484,60.72019791,6.824332784,1007.091907,20.54860832,40.48721188,14.17488802,43,सोयाबीन 
Latur,Latur,97,64,64,22.09321048,64.62900704,6.690937269,1142.332868,29.24035233,34.20295018,15.78366759,26,सोयाबीन 
Latur,Latur,62,81,57,21.88381805,72.4388277,7.067732685,765.2354452,22.31928495,34.73431326,19.4174492,77,सोयाबीन 
Latur,Latur,67,50,34,24.77937628,73.49188028,6.530911613,1115.200443,23.80530412,27.6491322,15.43191351,32,सोयाबीन 
Latur,Latur,62,49,44,22.51026972,67.74290117,6.781690603,1125.382078,32.94815735,25.4198234,23.60468798,79,सोयाबीन 
Latur,Latur,78,81,67,25.15272334,61.26687349,6.698741828,1166.521418,33.80947185,25.48671264,21.70141975,94,तूर 
Latur,Latur,88,58,64,27.66235973,64.80592291,7.189314252,1109.185026,21.78158081,36.79606232,17.14291245,98,सोयाबीन 
Latur,Latur,74,53,39,22.62526829,71.04067202,6.87473826,996.5444325,19.2683755,32.44675799,19.58303462,72,हरभरा 
Latur,Latur,96,63,70,21.02975172,76.85258899,6.852624628,824.1069881,31.54516985,24.56830073,27.90598519,32,हरभरा 
Latur,Latur,88,46,62,23.07118113,77.21311146,7.054815434,776.5842265,26.43224225,42.76061712,29.76109169,20,सोयाबीन 
Latur,Latur,68,46,50,28.08785832,70.32567356,7.21744901,983.1049733,31.14226085,33.40849463,26.55077781,55,सोयाबीन 
Latur,Latur,66,85,48,23.49162262,73.32254646,6.518128123,834.130427,34.1680234,47.50391765,15.70533975,69,हरभरा 
Latur,Latur,60,54,49,21.57207477,78.62041551,6.763475744,774.0354616,19.346224,20.47281959,29.32870034,40,तूर 
Latur,Latur,74,63,62,29.3683046,74.65459294,6.996202843,1101.459543,27.31412156,21.73129283,29.23541143,24,हरभरा 
Latur,Latur,95,65,44,23.79732564,75.72197554,7.496718448,833.9465727,21.86978651,31.26935174,18.70903504,26,सोयाबीन 
Latur,Latur,98,52,41,22.45233048,67.65809795,7.4338373,1162.383431,15.91758756,23.40332955,24.55910721,39,सोयाबीन 
Latur,Latur,75,64,65,29.59159416,77.76156789,7.452365974,1084.471578,33.96875243,23.79849827,18.19428679,93,तूर 
Latur,Latur,76,75,43,26.91378035,71.61275366,7.429875293,715.876856,18.66084231,38.34736226,25.99045944,69,सोयाबीन 
Latur,Latur,76,44,35,24.84338174,61.16239763,6.630639911,1035.580674,19.85511898,43.62197702,18.67310187,28,सोयाबीन 
Latur,Latur,60,47,57,26.3094823,79.88162676,6.59004722,1046.592318,27.61427051,32.19801866,21.78713648,96,तूर 
Latur,Latur,97,62,66,28.2629383,63.16842169,6.67825141,1178.879756,29.18351495,29.81498099,14.90736435,77,सोयाबीन 
Latur,Latur,75,55,30,29.60770084,71.57639758,7.063979583,789.1700353,22.49750738,34.61005786,26.31337013,99,सोयाबीन 
Latur,Latur,66,47,58,27.75893111,70.87880557,7.154806609,853.7429818,25.97886157,31.20648672,18.99220646,84,तूर 
Latur,Latur,90,73,40,25.39228033,72.57687548,6.563168762,1174.245504,15.49885908,31.75075869,21.02121358,2,तूर 
Latur,Latur,86,52,62,21.43373014,75.75784845,7.462100145,941.2071311,25.97478916,47.71637519,12.76511272,18,सोयाबीन 
Latur,Latur,77,48,59,23.59686928,66.10097054,6.588923034,902.8111117,27.39995403,37.82169047,23.96217144,84,सोयाबीन 
Latur,Latur,69,90,42,22.25214522,79.46658314,7.076778666,933.6679667,21.80029985,27.42808581,13.48866303,48,सोयाबीन 
Latur,Latur,72,68,42,27.79328675,63.03612042,6.682313945,1046.149958,16.7774263,37.56399646,27.2397291,43,सोयाबीन 
Latur,Latur,95,65,67,24.92129894,69.96621675,7.133576634,790.4257583,21.42512875,42.04338786,29.67972486,76,हरभरा 
Latur,Latur,67,64,50,28.18791798,61.359848,6.736175061,758.9659464,27.34331161,27.1558456,23.57772059,96,सोयाबीन 
Latur,Latur,79,43,59,24.19117696,63.26978397,7.228350576,1185.068821,18.40280487,21.9500301,11.70659845,49,सोयाबीन 
Latur,Latur,73,71,57,27.25845875,61.19744785,6.855520092,1031.908269,32.91861447,44.65085324,12.92009804,14,cotton
